Interval Start,Interval End,Interval Minutes,Symbol,Ticker,Open,High,Low,Close,Volume,Source,Source URL,Fetch Timestamp
2026-06-25T09:45:00+00:00,2026-06-25T10:15:00+00:00,30,NIFTY50,^NSEI,24056.0,24065.5,24039.30078125,24052.80078125,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-29T03:45:00+00:00,2026-06-29T04:15:00+00:00,30,NIFTY50,^NSEI,24061.099609375,24110.69921875,24005.75,24094.0,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-29T04:15:00+00:00,2026-06-29T04:45:00+00:00,30,NIFTY50,^NSEI,24092.69921875,24095.25,24051.75,24061.80078125,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-29T04:45:00+00:00,2026-06-29T05:15:00+00:00,30,NIFTY50,^NSEI,24061.900390625,24120.0,24052.599609375,24112.30078125,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-29T05:15:00+00:00,2026-06-29T05:45:00+00:00,30,NIFTY50,^NSEI,24115.5,24115.5,24047.400390625,24073.0,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-29T05:45:00+00:00,2026-06-29T06:15:00+00:00,30,NIFTY50,^NSEI,24072.44921875,24084.25,24018.650390625,24031.599609375,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-29T06:15:00+00:00,2026-06-29T06:45:00+00:00,30,NIFTY50,^NSEI,24031.400390625,24036.900390625,23990.099609375,23993.69921875,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-29T06:45:00+00:00,2026-06-29T07:15:00+00:00,30,NIFTY50,^NSEI,23995.94921875,23999.05078125,23926.099609375,23944.44921875,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-29T07:15:00+00:00,2026-06-29T07:45:00+00:00,30,NIFTY50,^NSEI,23945.0,23979.69921875,23941.0,23962.69921875,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-29T07:45:00+00:00,2026-06-29T08:15:00+00:00,30,NIFTY50,^NSEI,23962.150390625,23981.25,23935.80078125,23940.44921875,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-29T08:15:00+00:00,2026-06-29T08:45:00+00:00,30,NIFTY50,^NSEI,23940.650390625,23967.55078125,23926.30078125,23958.349609375,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-29T08:45:00+00:00,2026-06-29T09:15:00+00:00,30,NIFTY50,^NSEI,23960.150390625,23972.599609375,23934.25,23964.25,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-29T09:15:00+00:00,2026-06-29T09:45:00+00:00,30,NIFTY50,^NSEI,23965.150390625,23987.19921875,23925.150390625,23943.19921875,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-29T09:45:00+00:00,2026-06-29T10:15:00+00:00,30,NIFTY50,^NSEI,23943.69921875,23985.150390625,23932.900390625,23978.5,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-30T03:45:00+00:00,2026-06-30T04:15:00+00:00,30,NIFTY50,^NSEI,24031.599609375,24031.599609375,23862.05078125,23870.349609375,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-30T04:15:00+00:00,2026-06-30T04:45:00+00:00,30,NIFTY50,^NSEI,23870.30078125,23916.05078125,23852.099609375,23889.80078125,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-30T04:45:00+00:00,2026-06-30T05:15:00+00:00,30,NIFTY50,^NSEI,23889.599609375,23907.55078125,23871.30078125,23890.5,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-30T05:15:00+00:00,2026-06-30T05:45:00+00:00,30,NIFTY50,^NSEI,23890.30078125,23944.94921875,23872.599609375,23938.05078125,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-30T05:45:00+00:00,2026-06-30T06:15:00+00:00,30,NIFTY50,^NSEI,23940.0,23998.55078125,23919.80078125,23932.599609375,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-30T06:15:00+00:00,2026-06-30T06:45:00+00:00,30,NIFTY50,^NSEI,23931.44921875,23951.0,23922.94921875,23925.900390625,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-30T06:45:00+00:00,2026-06-30T07:15:00+00:00,30,NIFTY50,^NSEI,23924.94921875,23956.19921875,23911.55078125,23951.05078125,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-30T07:15:00+00:00,2026-06-30T07:45:00+00:00,30,NIFTY50,^NSEI,23950.55078125,23964.349609375,23929.150390625,23934.0,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-30T07:45:00+00:00,2026-06-30T08:15:00+00:00,30,NIFTY50,^NSEI,23933.19921875,23954.94921875,23913.05078125,23946.80078125,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-30T08:15:00+00:00,2026-06-30T08:45:00+00:00,30,NIFTY50,^NSEI,23946.650390625,23947.80078125,23880.94921875,23885.25,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-30T08:45:00+00:00,2026-06-30T09:15:00+00:00,30,NIFTY50,^NSEI,23885.099609375,23972.44921875,23863.900390625,23945.69921875,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-30T09:15:00+00:00,2026-06-30T09:45:00+00:00,30,NIFTY50,^NSEI,23945.650390625,23948.400390625,23830.19921875,23864.80078125,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-30T09:45:00+00:00,2026-06-30T10:15:00+00:00,30,NIFTY50,^NSEI,23864.150390625,23922.099609375,23864.150390625,23917.75,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-07-01T03:45:00+00:00,2026-07-01T04:15:00+00:00,30,NIFTY50,^NSEI,23908.55078125,23949.650390625,23896.0,23944.75,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-07-01T04:15:00+00:00,2026-07-01T04:45:00+00:00,30,NIFTY50,^NSEI,23943.5,23996.05078125,23943.44921875,23987.099609375,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-07-01T04:45:00+00:00,2026-07-01T05:15:00+00:00,30,NIFTY50,^NSEI,23987.05078125,24020.25,23947.349609375,23953.099609375,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-07-01T05:15:00+00:00,2026-07-01T05:45:00+00:00,30,NIFTY50,^NSEI,23954.05078125,24020.5,23951.69921875,24019.5,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
